userId,movieId,rating,timestamp
654,2501,4.5,1145390216
654,2642,3.5,1145393742
654,2672,3.5,1145394127
654,2717,4.0,1145393007
654,2724,1.5,1145392749
654,2746,4.5,1145392761
654,2804,5.0,1145390252
654,2805,3.5,1145393783
654,2881,3.5,1145392906
654,2953,4.0,1145393495
654,2987,4.0,1145390313
654,3101,4.0,1145392378
654,3146,3.0,1145389736
654,3259,4.0,1145394420
654,3264,4.0,1145393913
654,3269,4.0,1145394321
654,3499,4.5,1145390275
654,3639,4.5,1145394327
654,4643,3.5,1145392998
654,4979,3.5,1145389480
654,5064,4.0,1145394179
654,5388,4.0,1145393613
654,5502,4.5,1145392908
654,5945,3.0,1145393948
654,6156,4.0,1145389959
654,6297,4.0,1145390811
654,6323,3.5,1145389636
654,6333,4.5,1145390074
654,6377,5.0,1145389470
654,6537,3.5,1145393618
654,8528,4.5,1145394682
654,8622,1.5,1145393639
654,33836,2.0,1145391739
654,34319,4.0,1145391692
654,37741,3.5,1145390445
654,44199,4.0,1145390063
664,256,2.5,1343731349
664,673,2.5,1343731340
664,858,4.0,1343746801
664,1210,4.5,1343732032
664,1240,4.0,1343746829
664,1339,3.5,1343731326
664,1687,4.0,1393891486
664,2011,4.0,1441101131
664,2427,3.0,1343731391
664,2605,3.0,1343731398
664,2717,4.0,1393891468
664,3452,4.5,1393891400
664,3499,3.0,1393891530
664,3555,3.5,1393891459
664,4105,4.0,1441100858
664,4643,4.0,1343761843
664,5064,4.0,1393891028
664,5388,4.0,1343835452
664,5669,4.0,1441100866
664,6156,3.0,1393891259
664,6323,4.5,1344436028
664,6333,3.5,1393890739
664,6537,3.5,1393891493
664,8528,3.5,1393891047
664,26614,3.5,1343747272
664,30749,4.5,1343731873
664,34319,3.0,1393890905
664,37741,3.5,1393890985
664,44199,4.0,1343746583
664,49272,3.5,1393890549
664,51412,3.5,1393891155
664,52604,4.5,1343826102
664,55820,3.5,1343731422
664,60072,4.0,1393891160
664,62374,3.5,1393890673
664,67197,3.5,1393891301
664,68319,3.5,1343761904
664,69306,3.0,1393891413
664,73268,4.5,1393891329
664,74532,3.0,1393891411
664,78469,2.5,1393891083
664,79132,5.0,1343747060
664,79592,4.0,1393890877
664,86332,3.5,1343761925
664,91529,4.5,1343731870
664,95167,3.5,1352368503
664,96610,3.5,1393890361
664,96737,4.5,1441101067
664,122892,5.0,1441100672
665,3,3.0,993347429
665,34,2.0,995233440
665,64,2.0,995233119
665,276,4.0,993347521
665,317,5.0,992909626
665,358,3.0,995233523
665,500,2.0,993346777
665,527,5.0,995233192
665,590,4.0,995233321
665,673,2.0,993345934
665,708,3.0,992838101
665,784,1.0,993347829
665,1032,4.0,992909206
665,1073,5.0,992909099
665,1210,4.0,992836704
665,1339,3.0,992920982
665,1821,3.0,995232733
665,2087,5.0,992909129
665,2123,4.0,992909659
665,2422,1.0,999572161
665,2724,3.0,993347263
665,2771,3.0,1046966868
665,2881,3.0,1046966927
665,2953,2.0,993347913
665,2987,3.0,993345810
665,3186,4.0,995233649
665,3259,3.0,995232636
665,3269,3.0,995232759
665,3450,3.0,993346733
665,3555,4.0,993424279
665,3908,1.0,1046967201
665,4052,4.0,992838277
665,4351,4.0,992837743
665,4643,4.0,997239207
665,5502,4.0,1046967596
